id,name,genres
55d9ed95-934e-4762-a300-0d8c71063188,"Dune: Part Two",Science Fiction|Adventure
2bc14f40-d238-4c22-96f4-0f2847225dec,"DẾ MÈN: CUỘC PHIÊU LƯU TỚI XÓM LẦY LỘI",Cartoon
000645ab-16a4-4410-8012-44243c64e3b0,"Lật Mặt 7: Một Điều Ước",Family|Drama
5eae117b-3f11-41c2-9372-bbceaac792a2,"Mai",Romance|Comedy|Drama
c4f3f019-88b4-4409-a71d-c5911e928405,"Kẻ Ăn Hồn",Horror
4553d4ff-af1f-42e5-a2bf-4efd0e82444d,"Damsel",Action|Fantasy|Adventure
33089780-031c-48b5-9fb1-48d2d6964cf4,"Late Night with the Devil",Thriller|Horror
41868cce-39ac-489a-8749-5ea44a0f8c96,"Quý Cô Thừa Kế 2",Drama
91401c43-f847-4470-af8b-bcdbec44d54b,"TỪ VŨ TRỤ JOHN WICK: BALLERINA",Action|Nervous
dcd80484-1c90-4e7a-a099-ec7b16ce4bec,"BIỆT ĐỘI SẤM SÉT",Action
b0f78c90-9338-4732-a611-1e78baa04b93,"MA MÓC HỌNG",Horror
760b3b4e-01b6-4071-a954-dd0b5cab66f7,"DÍNH ""THÍNH"" LÀ YÊU",Romance|Comedy
e3f848fd-0ca0-4cd1-abc4-4832b9c88872,"THÁM TỬ KIÊN: KỲ ÁN KHÔNG ĐẦU",Horror|Drama
c35bdc48-97b9-4ca1-a90d-6d8c95fd4e67,"Aquaman and the Lost Kingdom",Action|Adventure|Fantasy
91ff55e5-788a-4c05-a53f-6079ced5dc83,"Demon Slayer: Kimetsu no Yaiba",Action|Animation|Fantasy
c7253ccd-9e14-42bb-8fde-95fff704df9e,"YADANG: BA MẶT LẬT KÈO",Action
67164336-66b9-4485-9a26-1c66808878ef,"Đào, Phở và Piano",Romance|Drama|War
92e173f7-86cb-4295-b084-fe75eaf20d52,"YÊU EM... EM CẢM ƠN",Romance|Comedy
b711f33c-7b56-4158-bd94-480b991066db,"Quỷ Cẩu",Horror
a18ee592-944b-4258-8bce-8fac00ebc99d,"Trên Bàn Nhậu Dưới Bàn Mưu",Comedy
3dced94f-b4dc-4cb2-a780-2e26e71165df,"BUÔN THẦN BÁN THÁNH",Drama|Nervous
b9c38ba5-1e32-4dc4-a0a9-3318726dc02c,"All of Us Strangers",Drama|Fantasy|Romance
856d998d-2ba8-4f3f-a1c6-b9a27e14b6fd,"Sáng Đèn",Comedy|Romance
5d5b1285-893d-4052-beed-8bbe89f2305a,"Snoopy Presents: Welcome Home, Franklin",Family|Animation
ff2b4198-aaa9-4b97-abc2-0d741b2bf37e,"NĂM MƯƠI",Horror
2bce1e08-d14e-4f6d-bad5-fa9a40db0fc6,"Ghostbusters: Frozen Empire",Comedy|Adventure|Fantasy
03993a28-6886-4a10-9d8e-1376aff61386,"Đóa hoa mong manh",Romance|Music|Drama
c23d985b-bb1c-475e-a686-271726598345,"Anyone But You",Comedy|Romance
57fd87ce-4b4a-44a7-a951-e6754d83db03,"Cu Li Không Bao Giờ Khóc",Drama|Comedy|Romance
89843e97-00cf-4122-9bbd-b6250b203995,"Gặp Lại Chị Bầu",Comedy|Romance