movie_id,user_id,rating
2bce1e08-d14e-4f6d-bad5-fa9a40db0fc6,2d5fa311-9250-4ef7-b50e-2fde3a604881,8
2bce1e08-d14e-4f6d-bad5-fa9a40db0fc6,3695fbe7-4605-4471-be61-9f0286dada98,7
2bce1e08-d14e-4f6d-bad5-fa9a40db0fc6,88cf54f1-460a-4edc-bb06-69a61771e86f,9
2bce1e08-d14e-4f6d-bad5-fa9a40db0fc6,da9e9632-034e-4f75-a862-12eb2b033110,6
2bce1e08-d14e-4f6d-bad5-fa9a40db0fc6,60b30561-298b-48d3-8ff6-4650424817d7,8
2bce1e08-d14e-4f6d-bad5-fa9a40db0fc6,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,7
2bce1e08-d14e-4f6d-bad5-fa9a40db0fc6,5943eeee-6f24-484c-9b8d-418ead40963e,9
03993a28-6886-4a10-9d8e-1376aff61386,fb39a391-af57-4b87-bb7b-84e89306d533,9
03993a28-6886-4a10-9d8e-1376aff61386,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,8
03993a28-6886-4a10-9d8e-1376aff61386,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,7
03993a28-6886-4a10-9d8e-1376aff61386,a1179251-84ef-4b7b-b7f9-a03398865848,10
03993a28-6886-4a10-9d8e-1376aff61386,6c3bec61-e341-4fe2-83d3-7d0451527b07,8
03993a28-6886-4a10-9d8e-1376aff61386,90b6075e-33a0-43d0-bc87-e291d71bbce3,9
03993a28-6886-4a10-9d8e-1376aff61386,9b6a4c5e-4561-423b-b386-ad1257151e48,7
e3f848fd-0ca0-4cd1-abc4-4832b9c88872,c0f3c227-5907-441c-9b47-d5ff5573a40f,8
e3f848fd-0ca0-4cd1-abc4-4832b9c88872,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,9
e3f848fd-0ca0-4cd1-abc4-4832b9c88872,e859359c-074d-4a7e-a9a0-d96d74a78e01,7
e3f848fd-0ca0-4cd1-abc4-4832b9c88872,c24655ed-baa5-41df-9d3e-b2a476770183,6
e3f848fd-0ca0-4cd1-abc4-4832b9c88872,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,8
e3f848fd-0ca0-4cd1-abc4-4832b9c88872,061c8eff-9a85-4be8-afe7-fb50eac84ab9,9
e3f848fd-0ca0-4cd1-abc4-4832b9c88872,2d5fa311-9250-4ef7-b50e-2fde3a604881,7
dcd80484-1c90-4e7a-a099-ec7b16ce4bec,3695fbe7-4605-4471-be61-9f0286dada98,7
dcd80484-1c90-4e7a-a099-ec7b16ce4bec,88cf54f1-460a-4edc-bb06-69a61771e86f,6
dcd80484-1c90-4e7a-a099-ec7b16ce4bec,da9e9632-034e-4f75-a862-12eb2b033110,8
dcd80484-1c90-4e7a-a099-ec7b16ce4bec,60b30561-298b-48d3-8ff6-4650424817d7,9
dcd80484-1c90-4e7a-a099-ec7b16ce4bec,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,7
dcd80484-1c90-4e7a-a099-ec7b16ce4bec,5943eeee-6f24-484c-9b8d-418ead40963e,8
dcd80484-1c90-4e7a-a099-ec7b16ce4bec,fb39a391-af57-4b87-bb7b-84e89306d533,6
c35bdc48-97b9-4ca1-a90d-6d8c95fd4e67,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,8
c35bdc48-97b9-4ca1-a90d-6d8c95fd4e67,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,7
c35bdc48-97b9-4ca1-a90d-6d8c95fd4e67,a1179251-84ef-4b7b-b7f9-a03398865848,9
c35bdc48-97b9-4ca1-a90d-6d8c95fd4e67,6c3bec61-e341-4fe2-83d3-7d0451527b07,6
c35bdc48-97b9-4ca1-a90d-6d8c95fd4e67,90b6075e-33a0-43d0-bc87-e291d71bbce3,8
c35bdc48-97b9-4ca1-a90d-6d8c95fd4e67,9b6a4c5e-4561-423b-b386-ad1257151e48,7
c35bdc48-97b9-4ca1-a90d-6d8c95fd4e67,c0f3c227-5907-441c-9b47-d5ff5573a40f,9
000645ab-16a4-4410-8012-44243c64e3b0,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,9
000645ab-16a4-4410-8012-44243c64e3b0,e859359c-074d-4a7e-a9a0-d96d74a78e01,8
000645ab-16a4-4410-8012-44243c64e3b0,c24655ed-baa5-41df-9d3e-b2a476770183,7
000645ab-16a4-4410-8012-44243c64e3b0,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,10
000645ab-16a4-4410-8012-44243c64e3b0,061c8eff-9a85-4be8-afe7-fb50eac84ab9,8
000645ab-16a4-4410-8012-44243c64e3b0,2d5fa311-9250-4ef7-b50e-2fde3a604881,6
000645ab-16a4-4410-8012-44243c64e3b0,3695fbe7-4605-4471-be61-9f0286dada98,9
67164336-66b9-4485-9a26-1c66808878ef,88cf54f1-460a-4edc-bb06-69a61771e86f,8
67164336-66b9-4485-9a26-1c66808878ef,da9e9632-034e-4f75-a862-12eb2b033110,9
67164336-66b9-4485-9a26-1c66808878ef,60b30561-298b-48d3-8ff6-4650424817d7,7
67164336-66b9-4485-9a26-1c66808878ef,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,10
67164336-66b9-4485-9a26-1c66808878ef,5943eeee-6f24-484c-9b8d-418ead40963e,8
67164336-66b9-4485-9a26-1c66808878ef,fb39a391-af57-4b87-bb7b-84e89306d533,7
67164336-66b9-4485-9a26-1c66808878ef,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,9
2bc14f40-d238-4c22-96f4-0f2847225dec,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,7
2bc14f40-d238-4c22-96f4-0f2847225dec,a1179251-84ef-4b7b-b7f9-a03398865848,8
2bc14f40-d238-4c22-96f4-0f2847225dec,6c3bec61-e341-4fe2-83d3-7d0451527b07,6
2bc14f40-d238-4c22-96f4-0f2847225dec,90b6075e-33a0-43d0-bc87-e291d71bbce3,9
2bc14f40-d238-4c22-96f4-0f2847225dec,9b6a4c5e-4561-423b-b386-ad1257151e48,8
2bc14f40-d238-4c22-96f4-0f2847225dec,c0f3c227-5907-441c-9b47-d5ff5573a40f,7
2bc14f40-d238-4c22-96f4-0f2847225dec,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,9
308261cf-6fb0-4ba5-af00-f200ef0f5bdb,e859359c-074d-4a7e-a9a0-d96d74a78e01,8
308261cf-6fb0-4ba5-af00-f200ef0f5bdb,c24655ed-baa5-41df-9d3e-b2a476770183,9
308261cf-6fb0-4ba5-af00-f200ef0f5bdb,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,7
308261cf-6fb0-4ba5-af00-f200ef0f5bdb,061c8eff-9a85-4be8-afe7-fb50eac84ab9,6
308261cf-6fb0-4ba5-af00-f200ef0f5bdb,2d5fa311-9250-4ef7-b50e-2fde3a604881,8
308261cf-6fb0-4ba5-af00-f200ef0f5bdb,3695fbe7-4605-4471-be61-9f0286dada98,9
308261cf-6fb0-4ba5-af00-f200ef0f5bdb,88cf54f1-460a-4edc-bb06-69a61771e86f,7
3dced94f-b4dc-4cb2-a780-2e26e71165df,da9e9632-034e-4f75-a862-12eb2b033110,7
3dced94f-b4dc-4cb2-a780-2e26e71165df,60b30561-298b-48d3-8ff6-4650424817d7,8
3dced94f-b4dc-4cb2-a780-2e26e71165df,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,6
3dced94f-b4dc-4cb2-a780-2e26e71165df,5943eeee-6f24-484c-9b8d-418ead40963e,9
3dced94f-b4dc-4cb2-a780-2e26e71165df,fb39a391-af57-4b87-bb7b-84e89306d533,8
3dced94f-b4dc-4cb2-a780-2e26e71165df,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,7
3dced94f-b4dc-4cb2-a780-2e26e71165df,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,9
760b3b4e-01b6-4071-a954-dd0b5cab66f7,a1179251-84ef-4b7b-b7f9-a03398865848,8
760b3b4e-01b6-4071-a954-dd0b5cab66f7,6c3bec61-e341-4fe2-83d3-7d0451527b07,7
760b3b4e-01b6-4071-a954-dd0b5cab66f7,90b6075e-33a0-43d0-bc87-e291d71bbce3,9
760b3b4e-01b6-4071-a954-dd0b5cab66f7,9b6a4c5e-4561-423b-b386-ad1257151e48,6
760b3b4e-01b6-4071-a954-dd0b5cab66f7,c0f3c227-5907-441c-9b47-d5ff5573a40f,8
760b3b4e-01b6-4071-a954-dd0b5cab66f7,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,7
760b3b4e-01b6-4071-a954-dd0b5cab66f7,e859359c-074d-4a7e-a9a0-d96d74a78e01,9
91401c43-f847-4470-af8b-bcdbec44d54b,c24655ed-baa5-41df-9d3e-b2a476770183,9
91401c43-f847-4470-af8b-bcdbec44d54b,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,8
91401c43-f847-4470-af8b-bcdbec44d54b,061c8eff-9a85-4be8-afe7-fb50eac84ab9,7
91401c43-f847-4470-af8b-bcdbec44d54b,2d5fa311-9250-4ef7-b50e-2fde3a604881,10
91401c43-f847-4470-af8b-bcdbec44d54b,3695fbe7-4605-4471-be61-9f0286dada98,8
91401c43-f847-4470-af8b-bcdbec44d54b,88cf54f1-460a-4edc-bb06-69a61771e86f,9
91401c43-f847-4470-af8b-bcdbec44d54b,da9e9632-034e-4f75-a862-12eb2b033110,7
92e173f7-86cb-4295-b084-fe75eaf20d52,60b30561-298b-48d3-8ff6-4650424817d7,8
92e173f7-86cb-4295-b084-fe75eaf20d52,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,9
92e173f7-86cb-4295-b084-fe75eaf20d52,5943eeee-6f24-484c-9b8d-418ead40963e,7
92e173f7-86cb-4295-b084-fe75eaf20d52,fb39a391-af57-4b87-bb7b-84e89306d533,6
92e173f7-86cb-4295-b084-fe75eaf20d52,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,8
92e173f7-86cb-4295-b084-fe75eaf20d52,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,9
92e173f7-86cb-4295-b084-fe75eaf20d52,a1179251-84ef-4b7b-b7f9-a03398865848,7
b0f78c90-9338-4732-a611-1e78baa04b93,6c3bec61-e341-4fe2-83d3-7d0451527b07,7
b0f78c90-9338-4732-a611-1e78baa04b93,90b6075e-33a0-43d0-bc87-e291d71bbce3,8
b0f78c90-9338-4732-a611-1e78baa04b93,9b6a4c5e-4561-423b-b386-ad1257151e48,6
b0f78c90-9338-4732-a611-1e78baa04b93,c0f3c227-5907-441c-9b47-d5ff5573a40f,9
b0f78c90-9338-4732-a611-1e78baa04b93,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,8
b0f78c90-9338-4732-a611-1e78baa04b93,e859359c-074d-4a7e-a9a0-d96d74a78e01,7
b0f78c90-9338-4732-a611-1e78baa04b93,c24655ed-baa5-41df-9d3e-b2a476770183,9
ff2b4198-aaa9-4b97-abc2-0d741b2bf37e,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,8
ff2b4198-aaa9-4b97-abc2-0d741b2bf37e,061c8eff-9a85-4be8-afe7-fb50eac84ab9,9
ff2b4198-aaa9-4b97-abc2-0d741b2bf37e,2d5fa311-9250-4ef7-b50e-2fde3a604881,7
ff2b4198-aaa9-4b97-abc2-0d741b2bf37e,3695fbe7-4605-4471-be61-9f0286dada98,10
ff2b4198-aaa9-4b97-abc2-0d741b2bf37e,88cf54f1-460a-4edc-bb06-69a61771e86f,8
ff2b4198-aaa9-4b97-abc2-0d741b2bf37e,da9e9632-034e-4f75-a862-12eb2b033110,6
ff2b4198-aaa9-4b97-abc2-0d741b2bf37e,60b30561-298b-48d3-8ff6-4650424817d7,9
4553d4ff-af1f-42e5-a2bf-4efd0e82444d,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,8
4553d4ff-af1f-42e5-a2bf-4efd0e82444d,5943eeee-6f24-484c-9b8d-418ead40963e,7
4553d4ff-af1f-42e5-a2bf-4efd0e82444d,fb39a391-af57-4b87-bb7b-84e89306d533,9
4553d4ff-af1f-42e5-a2bf-4efd0e82444d,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,6
4553d4ff-af1f-42e5-a2bf-4efd0e82444d,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,8
4553d4ff-af1f-42e5-a2bf-4efd0e82444d,a1179251-84ef-4b7b-b7f9-a03398865848,9
4553d4ff-af1f-42e5-a2bf-4efd0e82444d,6c3bec61-e341-4fe2-83d3-7d0451527b07,7
55d9ed95-934e-4762-a300-0d8c71063188,90b6075e-33a0-43d0-bc87-e291d71bbce3,10
55d9ed95-934e-4762-a300-0d8c71063188,9b6a4c5e-4561-423b-b386-ad1257151e48,9
55d9ed95-934e-4762-a300-0d8c71063188,c0f3c227-5907-441c-9b47-d5ff5573a40f,8
55d9ed95-934e-4762-a300-0d8c71063188,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,7
55d9ed95-934e-4762-a300-0d8c71063188,e859359c-074d-4a7e-a9a0-d96d74a78e01,9
55d9ed95-934e-4762-a300-0d8c71063188,c24655ed-baa5-41df-9d3e-b2a476770183,8
55d9ed95-934e-4762-a300-0d8c71063188,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,10
41868cce-39ac-489a-8749-5ea44a0f8c96,061c8eff-9a85-4be8-afe7-fb50eac84ab9,7
41868cce-39ac-489a-8749-5ea44a0f8c96,2d5fa311-9250-4ef7-b50e-2fde3a604881,8
41868cce-39ac-489a-8749-5ea44a0f8c96,3695fbe7-4605-4471-be61-9f0286dada98,9
41868cce-39ac-489a-8749-5ea44a0f8c96,88cf54f1-460a-4edc-bb06-69a61771e86f,6
41868cce-39ac-489a-8749-5ea44a0f8c96,da9e9632-034e-4f75-a862-12eb2b033110,8
41868cce-39ac-489a-8749-5ea44a0f8c96,60b30561-298b-48d3-8ff6-4650424817d7,7
41868cce-39ac-489a-8749-5ea44a0f8c96,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,9
33089780-031c-48b5-9fb1-48d2d6964cf4,5943eeee-6f24-484c-9b8d-418ead40963e,8
33089780-031c-48b5-9fb1-48d2d6964cf4,fb39a391-af57-4b87-bb7b-84e89306d533,9
33089780-031c-48b5-9fb1-48d2d6964cf4,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,7
33089780-031c-48b5-9fb1-48d2d6964cf4,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,10
33089780-031c-48b5-9fb1-48d2d6964cf4,a1179251-84ef-4b7b-b7f9-a03398865848,8
33089780-031c-48b5-9fb1-48d2d6964cf4,6c3bec61-e341-4fe2-83d3-7d0451527b07,6
33089780-031c-48b5-9fb1-48d2d6964cf4,90b6075e-33a0-43d0-bc87-e291d71bbce3,9
5d5b1285-893d-4052-beed-8bbe89f2305a,9b6a4c5e-4561-423b-b386-ad1257151e48,9
5d5b1285-893d-4052-beed-8bbe89f2305a,c0f3c227-5907-441c-9b47-d5ff5573a40f,8
5d5b1285-893d-4052-beed-8bbe89f2305a,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,10
5d5b1285-893d-4052-beed-8bbe89f2305a,e859359c-074d-4a7e-a9a0-d96d74a78e01,7
5d5b1285-893d-4052-beed-8bbe89f2305a,c24655ed-baa5-41df-9d3e-b2a476770183,9
5d5b1285-893d-4052-beed-8bbe89f2305a,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,8
5d5b1285-893d-4052-beed-8bbe89f2305a,061c8eff-9a85-4be8-afe7-fb50eac84ab9,7
5eae117b-3f11-41c2-9372-bbceaac792a2,2d5fa311-9250-4ef7-b50e-2fde3a604881,8
5eae117b-3f11-41c2-9372-bbceaac792a2,3695fbe7-4605-4471-be61-9f0286dada98,9
5eae117b-3f11-41c2-9372-bbceaac792a2,88cf54f1-460a-4edc-bb06-69a61771e86f,7
5eae117b-3f11-41c2-9372-bbceaac792a2,da9e9632-034e-4f75-a862-12eb2b033110,10
5eae117b-3f11-41c2-9372-bbceaac792a2,60b30561-298b-48d3-8ff6-4650424817d7,8
5eae117b-3f11-41c2-9372-bbceaac792a2,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,6
5eae117b-3f11-41c2-9372-bbceaac792a2,5943eeee-6f24-484c-9b8d-418ead40963e,9
57fd87ce-4b4a-44a7-a951-e6754d83db03,fb39a391-af57-4b87-bb7b-84e89306d533,7
57fd87ce-4b4a-44a7-a951-e6754d83db03,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,8
57fd87ce-4b4a-44a7-a951-e6754d83db03,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,9
57fd87ce-4b4a-44a7-a951-e6754d83db03,a1179251-84ef-4b7b-b7f9-a03398865848,6
57fd87ce-4b4a-44a7-a951-e6754d83db03,6c3bec61-e341-4fe2-83d3-7d0451527b07,8
57fd87ce-4b4a-44a7-a951-e6754d83db03,90b6075e-33a0-43d0-bc87-e291d71bbce3,7
57fd87ce-4b4a-44a7-a951-e6754d83db03,9b6a4c5e-4561-423b-b386-ad1257151e48,9
856d998d-2ba8-4f3f-a1c6-b9a27e14b6fd,c0f3c227-5907-441c-9b47-d5ff5573a40f,8
856d998d-2ba8-4f3f-a1c6-b9a27e14b6fd,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,9
856d998d-2ba8-4f3f-a1c6-b9a27e14b6fd,e859359c-074d-4a7e-a9a0-d96d74a78e01,7
856d998d-2ba8-4f3f-a1c6-b9a27e14b6fd,c24655ed-baa5-41df-9d3e-b2a476770183,6
856d998d-2ba8-4f3f-a1c6-b9a27e14b6fd,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,8
856d998d-2ba8-4f3f-a1c6-b9a27e14b6fd,061c8eff-9a85-4be8-afe7-fb50eac84ab9,9
856d998d-2ba8-4f3f-a1c6-b9a27e14b6fd,2d5fa311-9250-4ef7-b50e-2fde3a604881,7
89843e97-00cf-4122-9bbd-b6250b203995,3695fbe7-4605-4471-be61-9f0286dada98,8
89843e97-00cf-4122-9bbd-b6250b203995,88cf54f1-460a-4edc-bb06-69a61771e86f,9
89843e97-00cf-4122-9bbd-b6250b203995,da9e9632-034e-4f75-a862-12eb2b033110,7
89843e97-00cf-4122-9bbd-b6250b203995,60b30561-298b-48d3-8ff6-4650424817d7,10
89843e97-00cf-4122-9bbd-b6250b203995,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,8
89843e97-00cf-4122-9bbd-b6250b203995,5943eeee-6f24-484c-9b8d-418ead40963e,6
89843e97-00cf-4122-9bbd-b6250b203995,fb39a391-af57-4b87-bb7b-84e89306d533,9
91ff55e5-788a-4c05-a53f-6079ced5dc83,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,7
91ff55e5-788a-4c05-a53f-6079ced5dc83,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,8
91ff55e5-788a-4c05-a53f-6079ced5dc83,a1179251-84ef-4b7b-b7f9-a03398865848,9
91ff55e5-788a-4c05-a53f-6079ced5dc83,6c3bec61-e341-4fe2-83d3-7d0451527b07,6
91ff55e5-788a-4c05-a53f-6079ced5dc83,90b6075e-33a0-43d0-bc87-e291d71bbce3,8
91ff55e5-788a-4c05-a53f-6079ced5dc83,9b6a4c5e-4561-423b-b386-ad1257151e48,7
91ff55e5-788a-4c05-a53f-6079ced5dc83,c0f3c227-5907-441c-9b47-d5ff5573a40f,9
a18ee592-944b-4258-8bce-8fac00ebc99d,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,8
a18ee592-944b-4258-8bce-8fac00ebc99d,e859359c-074d-4a7e-a9a0-d96d74a78e01,7
a18ee592-944b-4258-8bce-8fac00ebc99d,c24655ed-baa5-41df-9d3e-b2a476770183,9
a18ee592-944b-4258-8bce-8fac00ebc99d,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,6
a18ee592-944b-4258-8bce-8fac00ebc99d,061c8eff-9a85-4be8-afe7-fb50eac84ab9,8
a18ee592-944b-4258-8bce-8fac00ebc99d,2d5fa311-9250-4ef7-b50e-2fde3a604881,7
a18ee592-944b-4258-8bce-8fac00ebc99d,3695fbe7-4605-4471-be61-9f0286dada98,9
b711f33c-7b56-4158-bd94-480b991066db,88cf54f1-460a-4edc-bb06-69a61771e86f,8
b711f33c-7b56-4158-bd94-480b991066db,da9e9632-034e-4f75-a862-12eb2b033110,7
b711f33c-7b56-4158-bd94-480b991066db,60b30561-298b-48d3-8ff6-4650424817d7,9
b711f33c-7b56-4158-bd94-480b991066db,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,6
b711f33c-7b56-4158-bd94-480b991066db,5943eeee-6f24-484c-9b8d-418ead40963e,8
b711f33c-7b56-4158-bd94-480b991066db,fb39a391-af57-4b87-bb7b-84e89306d533,7
b711f33c-7b56-4158-bd94-480b991066db,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,9
b9c38ba5-1e32-4dc4-a0a9-3318726dc02c,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,8
b9c38ba5-1e32-4dc4-a0a9-3318726dc02c,a1179251-84ef-4b7b-b7f9-a03398865848,7
b9c38ba5-1e32-4dc4-a0a9-3318726dc02c,6c3bec61-e341-4fe2-83d3-7d0451527b07,9
b9c38ba5-1e32-4dc4-a0a9-3318726dc02c,90b6075e-33a0-43d0-bc87-e291d71bbce3,6
b9c38ba5-1e32-4dc4-a0a9-3318726dc02c,9b6a4c5e-4561-423b-b386-ad1257151e48,8
b9c38ba5-1e32-4dc4-a0a9-3318726dc02c,c0f3c227-5907-441c-9b47-d5ff5573a40f,7
b9c38ba5-1e32-4dc4-a0a9-3318726dc02c,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,9
c23d985b-bb1c-475e-a686-271726598345,e859359c-074d-4a7e-a9a0-d96d74a78e01,8
c23d985b-bb1c-475e-a686-271726598345,c24655ed-baa5-41df-9d3e-b2a476770183,7
c23d985b-bb1c-475e-a686-271726598345,129b0f60-0a9e-47c2-ab3a-be0f5c0c67ef,9
c23d985b-bb1c-475e-a686-271726598345,061c8eff-9a85-4be8-afe7-fb50eac84ab9,6
c23d985b-bb1c-475e-a686-271726598345,2d5fa311-9250-4ef7-b50e-2fde3a604881,8
c23d985b-bb1c-475e-a686-271726598345,3695fbe7-4605-4471-be61-9f0286dada98,7
c23d985b-bb1c-475e-a686-271726598345,88cf54f1-460a-4edc-bb06-69a61771e86f,9
c4f3f019-88b4-4409-a71d-c5911e928405,da9e9632-034e-4f75-a862-12eb2b033110,8
c4f3f019-88b4-4409-a71d-c5911e928405,60b30561-298b-48d3-8ff6-4650424817d7,7
c4f3f019-88b4-4409-a71d-c5911e928405,cbfdf341-edf3-4b1e-aee2-69261d4e0a0a,9
c4f3f019-88b4-4409-a71d-c5911e928405,5943eeee-6f24-484c-9b8d-418ead40963e,6
c4f3f019-88b4-4409-a71d-c5911e928405,fb39a391-af57-4b87-bb7b-84e89306d533,8
c4f3f019-88b4-4409-a71d-c5911e928405,f5e5ca98-1b62-45a4-9f0c-39ae726e7ccb,7
c4f3f019-88b4-4409-a71d-c5911e928405,9787a2b8-3a26-44d8-ad0b-fc7e3e5b1a34,9
c7253ccd-9e14-42bb-8fde-95fff704df9e,a1179251-84ef-4b7b-b7f9-a03398865848,8
c7253ccd-9e14-42bb-8fde-95fff704df9e,6c3bec61-e341-4fe2-83d3-7d0451527b07,7
c7253ccd-9e14-42bb-8fde-95fff704df9e,90b6075e-33a0-43d0-bc87-e291d71bbce3,9
c7253ccd-9e14-42bb-8fde-95fff704df9e,9b6a4c5e-4561-423b-b386-ad1257151e48,6
c7253ccd-9e14-42bb-8fde-95fff704df9e,c0f3c227-5907-441c-9b47-d5ff5573a40f,8
c7253ccd-9e14-42bb-8fde-95fff704df9e,dfebc8a6-9f05-4a6a-9f1f-395e4a1548c0,7
c7253ccd-9e14-42bb-8fde-95fff704df9e,e859359c-074d-4a7e-a9a0-d96d74a78e01,9